20,4.0237,4.639,5.0178,5.2931,5.5094,5.6875,5.8388,5.9702,6.0864,6.1904,6.2845,6.3704,6.4494,6.5226,6.5906,6.6542,6.7139,6.7701,6.8232
21,4.0042,4.6119,4.9856,5.2569,5.47,5.6453,5.7943,5.9236,6.0379,6.1402,6.2327,6.3172,6.3949,6.4668,6.5337,6.5962,6.6549,6.7101,6.7623
22,3.9864,4.5874,4.9565,5.2243,5.4345,5.6074,5.7541,5.8816,5.9941,6.0949,6.186,6.2692,6.3457,6.4165,6.4823,6.5439,6.6016,6.656,6.7074
23,3.9703,4.5653,4.9302,5.1948,5.4023,5.5729,5.7178,5.8435,5.9545,6.0538,6.1437,6.2257,6.3011,6.3709,6.4358,6.4964,6.5533,6.607,6.6576
24,3.9557,4.5452,4.9063,5.1679,5.373,5.5416,5.6847,5.8088,5.9184,6.0165,6.1052,6.1861,6.2605,6.3294,6.3934,6.4532,6.5094,6.5623,6.6122
25,3.9424,4.5268,4.8844,5.1433,5.3463,5.513,5.6544,5.7771,5.8854,5.9823,6.07,6.1499,6.2234,6.2914,6.3546,6.4137,6.4692,6.5214,6.5707
26,3.9302,4.5099,4.865,5.1215,5.3223,5.4873,5.6266,5.748,5.8552,5.951,6.0376,6.1167,6.1893,6.2565,6.319,6.3774,6.4322,6.4838,6.5326
27,3.9189,4.4944,4.8466,5.1008,5.2998,5.4632,5.6017,5.7218,5.8273,5.9221,6.0079,6.0861,6.158,6.2244,6.2863,6.344,6.3982,6.4493,6.4975
28,3.9078,4.48,4.8296,5.0817,5.279,5.4409,5.5782,5.6972,5.8021,5.896,5.9803,6.0578,6.1289,6.1948,6.256,6.3131,6.3668,6.4173,6.465
29,3.8981,4.4668,4.8138,5.064,5.2597,5.4203,5.5564,5.6743,5.7784,5.8714,5.9555,6.0322,6.1026,6.1672,6.2279,6.2845,6.3376,6.3876,6.4349
30,3.8891,4.4545,4.7992,5.0476,5.2418,5.4012,5.5361,5.6531,5.7563,5.8485,5.9318,6.0079,6.0777,6.1423,6.2023,6.2584,6.3105,6.3601,6.4069
31,3.8807,4.443,4.7856,5.0323,5.2252,5.3833,5.5172,5.6333,5.7357,5.8272,5.9098,5.9852,6.0545,6.1185,6.1781,6.2337,6.2859,6.335,6.3814
32,3.8728,4.4323,4.7729,5.018,5.2096,5.3667,5.4996,5.6149,5.7164,5.8072,5.8893,5.9641,6.0328,6.0964,6.1554,6.2106,6.2623,6.3111,6.3571
33,3.8654,4.4223,4.761,5.0047,5.195,5.3511,5.4831,5.5976,5.6984,5.7886,5.8701,5.9443,6.0125,6.0756,6.1342,6.189,6.2403,6.2886,6.3343
34,3.8585,4.4129,4.7498,4.9921,5.1814,5.3364,5.4677,5.5814,5.6816,5.7711,5.852,5.9258,5.9935,6.0561,6.1143,6.1687,6.2197,6.2676,6.313
35,3.852,4.4041,4.7393,4.9804,5.1685,5.3227,5.4532,5.5662,5.6657,5.7547,5.8351,5.9083,5.9756,6.0378,6.0956,6.1496,6.2002,6.2479,6.2929
36,3.8459,4.3958,4.7294,4.9693,5.1565,5.3098,5.4395,5.5518,5.6508,5.7392,5.8191,5.8919,5.9588,6.0206,6.078,6.1317,6.182,6.2293,6.274
37,3.8402,4.388,4.7201,4.9588,5.1451,5.2976,5.4266,5.5383,5.6367,5.7247,5.8041,5.8764,5.9429,6.0043,6.0614,6.1147,6.1647,6.2117,6.2562
38,3.8347,4.3806,4.7113,4.949,5.1343,5.2861,5.4144,5.5255,5.6234,5.7109,5.7898,5.8618,5.9279,5.989,6.0457,6.0987,6.1484,6.1952,6.2393
39,3.8296,4.3737,4.703,4.9396,5.1241,5.2752,5.4029,5.5135,5.6109,5.6978,5.7764,5.848,5.9137,5.9744,6.0309,6.0836,6.133,6.1795,6.2234
40,3.8247,4.3671,4.6951,4.9308,5.1145,5.2649,5.392,5.502,5.5989,5.6855,5.7636,5.8348,5.9002,5.9606,6.0168,6.0692,6.1183,6.1646,6.2083
41,3.8201,4.3608,4.6877,4.9224,5.1053,5.2551,5.3816,5.4911,5.5876,5.6738,5.7515,5.8224,5.8875,5.9476,6.0034,6.0556,6.1045,6.1505,6.1939
42,3.8156,4.3549,4.6805,4.9144,5.0966,5.2457,5.3718,5.4808,5.5769,5.6626,5.74,5.8106,5.8753,5.9351,5.9907,6.0426,6.0913,6.1371,6.1803
43,3.8115,4.3493,4.6738,4.9068,5.0884,5.2369,5.3624,5.471,5.5666,5.652,5.7291,5.7993,5.8638,5.9233,5.9787,6.0303,6.0787,6.1243,6.1673
44,3.8075,4.3439,4.6673,4.8996,5.0805,5.2285,5.3535,5.4617,5.5569,5.6419,5.7187,5.7886,5.8528,5.9121,5.9671,6.0186,6.0668,6.1121,6.155
45,3.8037,4.3388,4.6612,4.8927,5.073,5.2204,5.345,5.4527,5.5476,5.6323,5.7087,5.7784,5.8423,5.9013,5.9562,6.0074,6.0554,6.1005,6.1432
46,3.8,4.3339,4.6553,4.8861,5.0658,5.2127,5.3369,5.4442,5.5387,5.6231,5.6992,5.7686,5.8323,5.8911,5.9457,5.9967,6.0445,6.0895,6.1319
47,3.7965,4.3293,4.6497,4.8798,5.059,5.2054,5.3291,5.4361,5.5303,5.6143,5.6902,5.7593,5.8227,5.8813,5.9357,5.9865,6.0341,6.0789,6.1212
48,3.7932,4.3248,4.6444,4.8738,5.0524,5.1984,5.3217,5.4283,5.5222,5.6059,5.6815,5.7503,5.8135,5.8719,5.9261,5.9767,6.0241,6.0687,6.1109
49,3.79,4.32,4.6392,4.8681,5.0461,5.1917,5.3146,5.4209,5.5144,5.5979,5.6732,5.7418,5.8048,5.8629,5.9169,5.9673,6.0146,6.059,6.101
50,3.787,4.3159,4.6343,4.8625,5.0401,5.1852,5.3078,5.4137,5.507,5.5902,5.6652,5.7336,5.7964,5.8543,5.9081,5.9584,6.0054,6.0497,6.0916
51,3.7841,4.3119,4.6296,4.8572,5.0343,5.179,5.3012,5.4069,5.4998,5.5828,5.6576,5.7257,5.7883,5.846,5.8997,5.9498,5.9967,6.0408,6.0825
52,3.7812,4.308,4.6251,4.8522,5.0288,5.1731,5.2949,5.4003,5.493,5.5757,5.6503,5.7182,5.7805,5.8381,5.8916,5.9415,5.9883,6.0323,6.0738
53,3.7785,4.3044,4.6207,4.8473,5.0235,5.1674,5.2889,5.394,5.4864,5.5688,5.6432,5.711,5.7731,5.8305,5.8838,5.9335,5.9802,6.024,6.0654
54,3.7759,4.3008,4.6165,4.8426,5.0183,5.1619,5.2831,5.3879,5.48,5.5623,5.6364,5.704,5.7659,5.8232,5.8763,5.9259,5.9724,6.0161,6.0574
55,3.7734,4.2974,4.612,4.838,5.0134,5.1566,5.2775,5.382,5.4739,5.5559,5.6299,5.6973,5.7591,5.8161,5.8691,5.9186,5.9649,6.0085,6.0496
56,3.771,4.2942,4.6082,4.8337,5.0087,5.1516,5.2722,5.3764,5.4681,5.5499,5.6236,5.6908,5.7524,5.8093,5.8622,5.9115,5.9577,6.0011,6.0422
57,3.7687,4.291,4.6045,4.8295,5.0041,5.1467,5.267,5.371,5.4624,5.544,5.6176,5.6846,5.746,5.8028,5.8555,5.9047,5.9507,5.9941,6.035
58,3.7665,4.288,4.6009,4.8255,4.9997,5.142,5.262,5.3657,5.457,5.5383,5.6118,5.6786,5.7399,5.7965,5.849,5.8981,5.944,5.9872,6.028
59,3.7643,4.285,4.5975,4.8216,4.9954,5.1374,5.2572,5.3607,5.4517,5.5329,5.6061,5.6728,5.7339,5.7904,5.8428,5.8917,5.9376,5.9807,6.0214
60,3.7622,4.2822,4.5942,4.8178,4.9913,5.133,5.2525,5.3558,5.4466,5.5276,5.6007,5.6672,5.7282,5.7845,5.8368,5.8856,5.9313,5.9743,6.0149
61,3.7602,4.2795,4.591,4.8141,4.9874,5.1287,5.248,5.3511,5.4417,5.5225,5.5954,5.6618,5.7226,5.7788,5.831,5.8797,5.9253,5.9682,6.0086
62,3.7583,4.2768,4.5879,4.8106,4.9835,5.1246,5.2437,5.3465,5.437,5.5176,5.5903,5.6565,5.7173,5.7733,5.8254,5.8739,5.9194,5.9622,6.0026
63,3.7564,4.2743,4.5849,4.8072,4.9798,5.1207,5.2395,5.3421,5.4324,5.5129,5.5854,5.6515,5.7121,5.768,5.8199,5.8684,5.9138,5.9565,5.9968
64,3.7546,4.2718,4.582,4.8039,4.9762,5.1168,5.2354,5.3379,5.4279,5.5083,5.5807,5.6466,5.7071,5.7629,5.8147,5.863,5.9083,5.9509,5.9911
65,3.7528,4.2694,4.5789,4.8007,4.9727,5.1131,5.2315,5.3337,5.4236,5.5038,5.5761,5.6419,5.7022,5.7579,5.8096,5.8578,5.903,5.9455,5.9856
66,3.7511,4.267,4.5767,4.7976,4.9694,5.1095,5.2277,5.3297,5.4195,5.4995,5.5716,5.6373,5.6975,5.7531,5.8047,5.8528,5.8979,5.9403,5.9803
67,3.7494,4.2648,4.5739,4.7946,4.9661,5.106,5.224,5.3258,5.4154,5.4953,5.5673,5.6328,5.6929,5.7484,5.7999,5.8479,5.8929,5.9353,5.9752
68,3.7478,4.2626,4.5713,4.7917,4.9629,5.1026,5.2204,5.3221,5.4115,5.4912,5.5631,5.6285,5.6885,5.7438,5.7952,5.8432,5.8881,5.9304,5.9702
69,3.7463,4.2605,4.5689,4.7889,4.9599,5.0993,5.2169,5.3184,5.4077,5.4873,5.559,5.6243,5.6842,5.7394,5.7907,5.8386,5.8834,5.9256,5.9654
70,3.7447,4.2584,4.5665,4.7862,4.9569,5.0961,5.2135,5.3149,5.404,5.4835,5.5551,5.6202,5.68,5.7352,5.7864,5.8341,5.8789,5.921,5.9607
71,3.7433,4.2564,4.5642,4.7835,4.954,5.093,5.2102,5.3115,5.4004,5.4797,5.5512,5.6163,5.676,5.731,5.7821,5.8298,5.8745,5.9165,5.9561
72,3.7418,4.2545,4.5619,4.7809,4.9512,5.09,5.2071,5.3081,5.3969,5.4761,5.5475,5.6125,5.672,5.727,5.778,5.8256,5.8702,5.9121,5.9517
73,3.7405,4.2526,4.5597,4.7784,4.9484,5.0871,5.204,5.3049,5.3936,5.4726,5.5439,5.6087,5.6682,5.7231,5.774,5.8215,5.866,5.9079,5.9474
74,3.7391,4.2508,4.5576,4.776,4.9458,5.0842,5.201,5.3017,5.3903,5.4692,5.5404,5.6051,5.6645,5.7193,5.7701,5.8176,5.862,5.9038,5.9432
75,3.7378,4.249,4.5555,4.7736,4.9432,5.0815,5.198,5.2986,5.3871,5.4659,5.5369,5.6016,5.6609,5.7156,5.7663,5.8137,5.8581,5.8998,5.9391
76,3.7365,4.2472,4.553,4.7713,4.9407,5.0788,5.1952,5.2957,5.384,5.4627,5.5336,5.5982,5.6573,5.712,5.7627,5.8099,5.8542,5.8959,5.9352
77,3.7353,4.2456,4.551,4.7691,4.9382,5.0762,5.1924,5.2928,5.3809,5.4595,5.5304,5.5948,5.6539,5.7085,5.7591,5.8063,5.8505,5.8921,5.9313
78,3.7341,4.2439,4.5491,4.7669,4.9359,5.0736,5.1897,5.2899,5.378,5.4565,5.5272,5.5916,5.6506,5.705,5.7556,5.8027,5.8469,5.8884,5.9276
79,3.7329,4.2423,4.5472,4.7648,4.9335,5.0711,5.1871,5.2872,5.3751,5.4535,5.5241,5.5884,5.6473,5.7017,5.7522,5.7992,5.8433,5.8848,5.9239
80,3.7317,4.2407,4.5453,4.7627,4.9313,5.0687,5.1845,5.2845,5.3723,5.4506,5.5211,5.5853,5.6442,5.6985,5.7489,5.7959,5.8399,5.8813,5.9203
81,3.7306,4.2392,4.5435,4.7602,4.9291,5.0663,5.182,5.2819,5.3696,5.4478,5.5182,5.5823,5.6411,5.6953,5.7456,5.7926,5.8365,5.8779,5.9169
82,3.7295,4.2377,4.5418,4.7583,4.9269,5.064,5.1796,5.2793,5.3669,5.445,5.5154,5.5794,5.6381,5.6922,5.7425,5.7894,5.8333,5.8745,5.9135
83,3.7284,4.2363,4.5401,4.7564,4.9248,5.0618,5.1772,5.2768,5.3643,5.4423,5.5126,5.5765,5.6351,5.6892,5.7394,5.7862,5.8301,5.8713,5.9102
84,3.7274,4.2349,4.5384,4.7545,4.9228,5.0596,5.1749,5.2744,5.3618,5.4397,5.5099,5.5737,5.6323,5.6863,5.7364,5.7832,5.8269,5.8681,5.9069
85,3.7264,4.2335,4.5368,4.7527,4.9208,5.0575,5.1726,5.272,5.3593,5.4371,5.5072,5.571,5.6295,5.6834,5.7335,5.7802,5.8239,5.865,5.9038
86,3.7254,4.2322,4.5352,4.751,4.9188,5.0554,5.1704,5.2697,5.3569,5.4346,5.5047,5.5684,5.6268,5.6806,5.7306,5.7773,5.8209,5.862,5.9007
87,3.7244,4.2308,4.5336,4.7493,4.9169,5.0533,5.1683,5.2674,5.3546,5.4322,5.5021,5.5658,5.6241,5.6779,5.7278,5.7744,5.818,5.859,5.8977
88,3.7235,4.2296,4.5321,4.7476,4.9151,5.0514,5.1662,5.2652,5.3523,5.4298,5.4997,5.5632,5.6215,5.6752,5.7251,5.7716,5.8152,5.8562,5.8948
89,3.7226,4.2283,4.5306,4.746,4.9133,5.0494,5.1641,5.2631,5.35,5.4275,5.4973,5.5608,5.6189,5.6726,5.7225,5.7689,5.8124,5.8533,5.8919
90,3.7217,4.2271,4.5292,4.7444,4.9115,5.0475,5.1621,5.261,5.3478,5.4252,5.4949,5.5583,5.6165,5.6701,5.7199,5.7663,5.8097,5.8506,5.8891
91,3.7208,4.2259,4.5277,4.7428,4.9097,5.0457,5.1601,5.2589,5.3457,5.423,5.4926,5.556,5.614,5.6676,5.7173,5.7637,5.8071,5.8479,5.8864
92,3.7199,4.2247,4.5263,4.7413,4.908,5.0438,5.1582,5.2569,5.3436,5.4208,5.4904,5.5537,5.6117,5.6652,5.7148,5.7611,5.8045,5.8453,5.8837
93,3.7191,4.2236,4.525,4.7398,4.9064,5.0421,5.1563,5.2549,5.3415,5.4187,5.4882,5.5514,5.6093,5.6628,5.7124,5.7587,5.802,5.8427,5.8811
94,3.7183,4.2224,4.5237,4.7382,4.9048,5.0403,5.1545,5.253,5.3395,5.4166,5.486,5.5492,5.6071,5.6605,5.71,5.7562,5.7995,5.8402,5.8785
95,3.7174,4.2213,4.5224,4.7371,4.9032,5.0386,5.1527,5.2511,5.3375,5.4145,5.4839,5.547,5.6048,5.6582,5.7077,5.7539,5.7971,5.8377,5.876
96,3.7167,4.2203,4.5211,4.7355,4.9016,5.037,5.1509,5.2493,5.3356,5.4125,5.4819,5.5449,5.6027,5.656,5.7054,5.7515,5.7947,5.8353,5.8736
97,3.7159,4.2192,4.5198,4.7342,4.9001,5.0353,5.1492,5.2474,5.3337,5.4106,5.4798,5.5428,5.6005,5.6538,5.7032,5.7493,5.7924,5.8329,5.8712
98,3.7151,4.2182,4.5186,4.7328,4.8986,5.0337,5.1475,5.2457,5.3319,5.4087,5.4779,5.5408,5.5984,5.6516,5.701,5.747,5.7901,5.8306,5.8688
99,3.7144,4.2172,4.5174,4.7315,4.8971,5.0322,5.1459,5.2439,5.3301,5.4068,5.4759,5.5388,5.5964,5.6496,5.6989,5.7448,5.7879,5.8284,5.8665
100,3.7137,4.2162,4.5163,4.7303,4.8957,5.0306,5.1443,5.2422,5.3283,5.405,5.474,5.5368,5.5944,5.6475,5.6968,5.7427,5.7857,5.8261,5.8643
101,3.7129,4.2152,4.5151,4.729,4.8943,5.0291,5.1427,5.2406,5.3266,5.4032,5.4722,5.5349,5.5924,5.6455,5.6947,5.7406,5.7836,5.824,5.8621
102,3.7122,4.2143,4.514,4.7278,4.8929,5.0277,5.1411,5.239,5.3249,5.4014,5.4704,5.5331,5.5905,5.6435,5.6927,5.7386,5.7815,5.8218,5.8599
103,3.7116,4.2134,4.5129,4.7266,4.8916,5.0262,5.1396,5.2374,5.3232,5.3997,5.4686,5.5312,5.5886,5.6416,5.6907,5.7365,5.7794,5.8198,5.8578
104,3.7109,4.2124,4.5118,4.7254,4.8903,5.0248,5.1381,5.2358,5.3216,5.398,5.4668,5.5294,5.5868,5.6397,5.6888,5.7346,5.7774,5.8177,5.8557
105,3.7102,4.2115,4.5108,4.7242,4.889,5.0234,5.1366,5.2343,5.32,5.3963,5.4651,5.5277,5.585,5.6378,5.6869,5.7326,5.7754,5.8157,5.8537
106,3.7096,4.2107,4.5097,4.7231,4.8877,5.0221,5.1352,5.2327,5.3184,5.3947,5.4634,5.5259,5.5832,5.636,5.685,5.7307,5.7735,5.8137,5.8517
107,3.709,4.2098,4.5087,4.722,4.8865,5.0207,5.1338,5.2313,5.3169,5.3931,5.4618,5.5242,5.5815,5.6342,5.6832,5.7289,5.7716,5.8118,5.8497
108,3.7083,4.209,4.5077,4.7209,4.8853,5.0194,5.1324,5.2298,5.3154,5.3915,5.4602,5.5226,5.5797,5.6325,5.6814,5.727,5.7698,5.8099,5.8478
109,3.7077,4.2081,4.5067,4.7194,4.8841,5.0181,5.131,5.2284,5.3139,5.39,5.4586,5.5209,5.5781,5.6308,5.6797,5.7252,5.7679,5.808,5.8459
110,3.7071,4.2073,4.5058,4.7183,4.8824,5.0169,5.1297,5.227,5.3124,5.3885,5.457,5.5193,5.5764,5.6291,5.6779,5.7235,5.7661,5.8062,5.844
111,3.7065,4.2065,4.5048,4.7172,4.8813,5.0157,5.1284,5.2256,5.311,5.387,5.4555,5.5178,5.5748,5.6274,5.6762,5.7218,5.7644,5.8044,5.8422
112,3.706,4.2057,4.5039,4.7162,4.8802,5.0144,5.1271,5.2243,5.3096,5.3856,5.454,5.5162,5.5732,5.6258,5.6746,5.7201,5.7626,5.8027,5.8404
113,3.7054,4.205,4.503,4.7152,4.8791,5.0132,5.1259,5.223,5.3082,5.3841,5.4525,5.5147,5.5717,5.6242,5.673,5.7184,5.7609,5.8009,5.8387
114,3.7048,4.2042,4.5021,4.7142,4.878,5.0121,5.1246,5.2217,5.3069,5.3827,5.4511,5.5132,5.5701,5.6226,5.6714,5.7168,5.7593,5.7992,5.8369
115,3.7043,4.2035,4.5012,4.7132,4.877,5.0109,5.1234,5.2204,5.3055,5.3814,5.4496,5.5117,5.5686,5.6211,5.6698,5.7152,5.7576,5.7976,5.8352
116,3.7038,4.2028,4.5003,4.7122,4.876,5.0098,5.1222,5.2191,5.3042,5.38,5.4482,5.5103,5.5671,5.6196,5.6682,5.7136,5.756,5.7959,5.8336
117,3.7032,4.202,4.4995,4.7113,4.875,5.0087,5.121,5.2179,5.3029,5.3787,5.4469,5.5089,5.5657,5.6181,5.6667,5.712,5.7545,5.7943,5.8319
118,3.7027,4.2013,4.4987,4.7103,4.874,5.0076,5.1199,5.2167,5.3017,5.3774,5.4455,5.5075,5.5643,5.6166,5.6652,5.7105,5.7529,5.7928,5.8303
119,3.7022,4.2006,4.4978,4.7094,4.873,5.0065,5.1187,5.2155,5.3004,5.3761,5.4442,5.5061,5.5629,5.6152,5.6637,5.709,5.7514,5.7912,5.8288
120,3.7017,4.2,4.497,4.7085,4.872,5.0055,5.1176,5.2143,5.2992,5.3748,5.4429,5.5048,5.5615,5.6138,5.6623,5.7075,5.7499,5.7897,5.8272
