dfe,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2,6.0849,8.3308,9.798,10.881,11.734,12.4345,13.0266,13.5381,13.9875,14.3874,14.7473,15.0757,15.3748,15.6503,15.9054,16.1427,16.3646,16.5728,16.7688
3,4.5007,5.9096,6.8245,7.5016,8.037,8.478,8.8521,9.1766,9.462,9.7166,9.946,10.1547,10.3459,10.5222,10.6856,10.8378,10.9803,11.114,11.24
4,3.9265,5.0403,5.7571,6.287,6.7065,7.0528,7.3465,7.6015,7.8264,8.0271,8.2083,8.3732,8.5244,8.664,8.7934,8.9141,9.0271,9.1332,9.2333
5,3.6354,4.6017,5.2185,5.6731,6.0329,6.3299,6.5823,6.8014,6.9947,7.1674,7.3237,7.4653,7.5956,7.7163,7.828,7.9322,8.0298,8.1215,8.208
6,3.4605,4.339,4.8956,5.3049,5.6285,5.8953,6.1222,6.3192,6.4931,6.6485,6.789,6.9169,7.0344,7.1428,7.2436,7.3375,7.4256,7.5086,7.5866
7,3.3439,4.1648,4.6812,5.0601,5.3591,5.6058,5.8154,5.9975,6.1581,6.3018,6.4314,6.5497,6.6583,6.7586,6.8518,6.9387,7.0202,7.0968,7.1691
8,3.2612,4.041,4.5288,4.8858,5.1672,5.3991,5.5962,5.7673,5.9183,6.0534,6.1754,6.2867,6.3888,6.4832,6.5708,6.6527,6.7293,6.8015,6.8695
9,3.1991,3.9485,4.4149,4.7554,5.0235,5.2444,5.4319,5.5947,5.7384,5.8669,5.983,6.0888,6.186,6.2758,6.3592,6.4371,6.5101,6.5787,6.6435
10,3.1511,3.8768,4.3266,4.6543,4.912,5.1242,5.3042,5.4605,5.5984,5.7217,5.8331,5.9346,6.0279,6.1141,6.1941,6.2689,6.3389,6.4048,6.467
11,3.1127,3.8195,4.2561,4.5736,4.8229,5.0281,5.2021,5.3531,5.4863,5.6054,5.7129,5.8111,5.9012,5.9844,6.0617,6.1339,6.2015,6.2652,6.3252
12,3.0813,3.7728,4.1985,4.5076,4.7477,4.9469,5.1159,5.2625,5.3946,5.5102,5.6146,5.7098,5.7973,5.8781,5.9532,6.0231,6.0888,6.1506,6.2089
13,3.0553,3.7341,4.1509,4.4529,4.6897,4.8841,5.049,5.192,5.3181,5.4308,5.5326,5.6253,5.7105,5.7892,5.8623,5.9305,5.9945,6.0547,6.1116
14,3.0332,3.7014,4.1105,4.4066,4.6385,4.829,4.9903,5.13,5.2533,5.3635,5.463,5.5537,5.637,5.7139,5.7854,5.8521,5.9146,5.9735,6.029
15,3.0143,3.6734,4.076,4.367,4.5947,4.7816,4.9399,5.077,5.1979,5.3059,5.4033,5.4922,5.5738,5.6492,5.7193,5.7847,5.8459,5.9036,5.958
16,2.998,3.6491,4.0461,4.3327,4.5568,4.7406,4.8962,5.031,5.1498,5.2559,5.3517,5.439,5.5191,5.5931,5.6619,5.7261,5.7862,5.8429,5.8963
17,2.9837,3.628,4.02,4.3027,4.5237,4.7048,4.858,4.9907,5.1077,5.2121,5.3064,5.3923,5.4712,5.544,5.6117,5.6748,5.7339,5.7896,5.8421
18,2.9712,3.6093,3.997,4.2763,4.4944,4.6731,4.8243,4.9552,5.0705,5.1735,5.2664,5.3511,5.4288,5.5006,5.5672,5.6295,5.6878,5.7426,5.7944
19,2.96,3.5927,3.9766,4.2528,4.4685,4.645,4.7944,4.9236,5.0375,5.1391,5.2308,5.3144,5.3911,5.4619,5.5277,5.5891,5.6466,5.7007,5.7518
20,2.95,3.5779,3.9583,4.2319,4.4452,4.6199,4.7676,4.8954,5.0079,5.1083,5.199,5.2815,5.3573,5.4273,5.4923,5.5529,5.6097,5.6632,5.7136
21,2.941,3.5646,3.9419,4.213,4.4244,4.5973,4.7435,4.8699,4.9813,5.0806,5.1703,5.252,5.3269,5.3961,5.4603,5.5203,5.5765,5.6293,5.6792
22,2.9329,3.5526,3.927,4.1959,4.4055,4.5769,4.7217,4.8469,4.9572,5.0556,5.1443,5.2252,5.2993,5.3678,5.4314,5.4908,5.5464,5.5987,5.648
23,2.9255,3.5417,3.9136,4.1805,4.3883,4.5583,4.7019,4.826,4.9353,5.0328,5.1207,5.2008,5.2743,5.3421,5.4051,5.4639,5.5189,5.5707,5.6196
24,2.9188,3.5317,3.9013,4.1663,4.3727,4.5413,4.6838,4.8069,4.9153,5.0119,5.0991,5.1785,5.2514,5.3186,5.381,5.4393,5.4939,5.5452,5.5936
25,2.9126,3.5226,3.89,4.1534,4.3583,4.5258,4.6672,4.7894,4.8969,4.9928,5.0793,5.1581,5.2303,5.297,5.359,5.4167,5.4709,5.5218,5.5698
